834 ppm 	 TVOC = 119 ppb 
831 ppm 	 TVOC = 125 ppb 
835 ppm 	 TVOC = 128 ppb 
828 ppm 	 TVOC = 121 ppb 
818 ppm 	 TVOC = 123 ppb 
831 ppm 	 TVOC = 124 ppb 
825 ppm 	 TVOC = 122 ppb 
822 ppm 	 TVOC = 120 ppb 
827 ppm 	 TVOC = 119 ppb 
834 ppm 	 TVOC = 117 ppb 
834 ppm 	 TVOC = 121 ppb 
833 ppm 	 TVOC = 118 ppb 
844 ppm 	 TVOC = 124 ppb 
841 ppm 	 TVOC = 127 ppb 
824 ppm 	 TVOC = 123 ppb 
828 ppm 	 TVOC = 125 ppb 
823 ppm 	 TVOC = 123 ppb 
827 ppm 	 TVOC = 121 ppb 
816 ppm 	 TVOC = 118 ppb 
824 ppm 	 TVOC = 121 ppb 
831 ppm 	 TVOC = 116 ppb 
826 ppm 	 TVOC = 124 ppb 
815 ppm 	 TVOC = 110 ppb 
822 ppm 	 TVOC = 115 ppb 
858 ppm 	 TVOC = 109 ppb 
1143 ppm 	 TVOC = 131 ppb 
1265 ppm 	 TVOC = 157 ppb 
1198 ppm 	 TVOC = 161 ppb 
1112 ppm 	 TVOC = 166 ppb 
1028 ppm 	 TVOC = 159 ppb 
1011 ppm 	 TVOC = 155 ppb 
1080 ppm 	 TVOC = 160 ppb 
1048 ppm 	 TVOC = 163 ppb 
1014 ppm 	 TVOC = 159 ppb 
963 ppm 	 TVOC = 154 ppb 
920 ppm 	 TVOC = 158 ppb 
879 ppm 	 TVOC = 148 ppb 
866 ppm 	 TVOC = 144 ppb 
863 ppm 	 TVOC = 135 ppb 
862 ppm 	 TVOC = 139 ppb 
850 ppm 	 TVOC = 133 ppb 
850 ppm 	 TVOC = 135 ppb 
846 ppm 	 TVOC = 136 ppb 
851 ppm 	 TVOC = 135 ppb 
844 ppm 	 TVOC = 133 ppb 
860 ppm 	 TVOC = 130 ppb 
859 ppm 	 TVOC = 132 ppb 
858 ppm 	 TVOC = 133 ppb 
851 ppm 	 TVOC = 132 ppb 
856 ppm 	 TVOC = 132 ppb 
851 ppm 	 TVOC = 140 ppb 
844 ppm 	 TVOC = 122 ppb 
851 ppm 	 TVOC = 128 ppb 
851 ppm 	 TVOC = 129 ppb 
844 ppm 	 TVOC = 127 ppb 
860 ppm 	 TVOC = 125 ppb 
851 ppm 	 TVOC = 135 ppb 
845 ppm 	 TVOC = 128 ppb 
853 ppm 	 TVOC = 135 ppb 
850 ppm 	 TVOC = 132 ppb 
844 ppm 	 TVOC = 132 ppb 
850 ppm 	 TVOC = 129 ppb 
865 ppm 	 TVOC = 136 ppb 
869 ppm 	 TVOC = 134 ppb 
894 ppm 	 TVOC = 133 ppb 
913 ppm 	 TVOC = 129 ppb 
937 ppm 	 TVOC = 132 ppb 
1007 ppm 	 TVOC = 140 ppb 
1015 ppm 	 TVOC = 145 ppb 
970 ppm 	 TVOC = 140 ppb 
924 ppm 	 TVOC = 144 ppb 
884 ppm 	 TVOC = 136 ppb 
882 ppm 	 TVOC = 127 ppb 
863 ppm 	 TVOC = 130 ppb 
865 ppm 	 TVOC = 133 ppb 
862 ppm 	 TVOC = 135 ppb 
848 ppm 	 TVOC = 126 ppb 
838 ppm 	 TVOC = 127 ppb 
842 ppm 	 TVOC = 125 ppb 
837 ppm 	 TVOC = 127 ppb 
842 ppm 	 TVOC = 133 ppb 
845 ppm 	 TVOC = 125 ppb 
851 ppm 	 TVOC = 136 ppb 
842 ppm 	 TVOC = 122 ppb 
844 ppm 	 TVOC = 125 ppb 
842 ppm 	 TVOC = 126 ppb 
845 ppm 	 TVOC = 132 ppb 
849 ppm 	 TVOC = 130 ppb 
856 ppm 	 TVOC = 132 ppb 
822 ppm 	 TVOC = 124 ppb 
822 ppm 	 TVOC = 120 ppb 
818 ppm 	 TVOC = 120 ppb 
817 ppm 	 TVOC = 122 ppb 
828 ppm 	 TVOC = 114 ppb 
828 ppm 	 TVOC = 117 ppb 
838 ppm 	 TVOC = 125 ppb 
849 ppm 	 TVOC = 123 ppb 
847 ppm 	 TVOC = 118 ppb 
849 ppm 	 TVOC = 121 ppb 
855 ppm 	 TVOC = 123 ppb 
850 ppm 	 TVOC = 134 ppb 
840 ppm 	 TVOC = 121 ppb 
840 ppm 	 TVOC = 128 ppb 
855 ppm 	 TVOC = 127 ppb 
859 ppm 	 TVOC = 123 ppb 
842 ppm 	 TVOC = 130 ppb 
849 ppm 	 TVOC = 128 ppb 
856 ppm 	 TVOC = 128 ppb 
841 ppm 	 TVOC = 126 ppb 
844 ppm 	 TVOC = 126 ppb 
852 ppm 	 TVOC = 130 ppb 
858 ppm 	 TVOC = 127 ppb 
850 ppm 	 TVOC = 132 ppb 
834 ppm 	 TVOC = 128 ppb 
819 ppm 	 TVOC = 135 ppb 
828 ppm 	 TVOC = 123 ppb 
835 ppm 	 TVOC = 121 ppb 
833 ppm 	 TVOC = 127 ppb 
826 ppm 	 TVOC = 122 ppb 
835 ppm 	 TVOC = 120 ppb 
833 ppm 	 TVOC = 122 ppb 
845 ppm 	 TVOC = 124 ppb 
828 ppm 	 TVOC = 121 ppb 
833 ppm 	 TVOC = 123 ppb 
833 ppm 	 TVOC = 121 ppb 
837 ppm 	 TVOC = 119 ppb 
822 ppm 	 TVOC = 122 ppb 
817 ppm 	 TVOC = 117 ppb 
810 ppm 	 TVOC = 119 ppb 
831 ppm 	 TVOC = 117 ppb 
920 ppm 	 TVOC = 120 ppb 
963 ppm 	 TVOC = 124 ppb 
942 ppm 	 TVOC = 134 ppb 
947 ppm 	 TVOC = 129 ppb 
957 ppm 	 TVOC = 131 ppb 
963 ppm 	 TVOC = 136 ppb 
970 ppm 	 TVOC = 142 ppb 
944 ppm 	 TVOC = 142 ppb 
929 ppm 	 TVOC = 140 ppb 
904 ppm 	 TVOC = 141 ppb 
913 ppm 	 TVOC = 132 ppb 
918 ppm 	 TVOC = 130 ppb 
920 ppm 	 TVOC = 137 ppb 
923 ppm 	 TVOC = 139 ppb 
920 ppm 	 TVOC = 138 ppb 
910 ppm 	 TVOC = 142 ppb 
908 ppm 	 TVOC = 144 ppb 
910 ppm 	 TVOC = 144 ppb 
896 ppm 	 TVOC = 137 ppb 
931 ppm 	 TVOC = 140 ppb 
932 ppm 	 TVOC = 146 ppb 
950 ppm 	 TVOC = 146 ppb 
991 ppm 	 TVOC = 151 ppb 
1010 ppm 	 TVOC = 152 ppb 
992 ppm 	 TVOC = 162 ppb 
954 ppm 	 TVOC = 159 ppb 
1027 ppm 	 TVOC = 154 ppb 
1041 ppm 	 TVOC = 159 ppb 
1040 ppm 	 TVOC = 160 ppb 
1039 ppm 	 TVOC = 169 ppb 
1034 ppm 	 TVOC = 167 ppb 
989 ppm 	 TVOC = 162 ppb 
961 ppm 	 TVOC = 168 ppb 
965 ppm 	 TVOC = 158 ppb 
975 ppm 	 TVOC = 165 ppb 
966 ppm 	 TVOC = 162 ppb 
927 ppm 	 TVOC = 159 ppb 
893 ppm 	 TVOC = 153 ppb 
870 ppm 	 TVOC = 138 ppb 
865 ppm 	 TVOC = 149 ppb 
869 ppm 	 TVOC = 142 ppb 
875 ppm 	 TVOC = 143 ppb 
857 ppm 	 TVOC = 138 ppb 
870 ppm 	 TVOC = 140 ppb 
854 ppm 	 TVOC = 143 ppb 
839 ppm 	 TVOC = 136 ppb 
836 ppm 	 TVOC = 136 ppb 
840 ppm 	 TVOC = 138 ppb 
849 ppm 	 TVOC = 128 ppb 
845 ppm 	 TVOC = 133 ppb 
844 ppm 	 TVOC = 129 ppb 
847 ppm 	 TVOC = 125 ppb 
876 ppm 	 TVOC = 128 ppb 
868 ppm 	 TVOC = 138 ppb 
863 ppm 	 TVOC = 137 ppb 
854 ppm 	 TVOC = 131 ppb 
856 ppm 	 TVOC = 125 ppb 
855 ppm 	 TVOC = 136 ppb 
852 ppm 	 TVOC = 131 ppb 
856 ppm 	 TVOC = 133 ppb 
850 ppm 	 TVOC = 133 ppb 
846 ppm 	 TVOC = 141 ppb 
833 ppm 	 TVOC = 130 ppb 
862 ppm 	 TVOC = 126 ppb 
974 ppm 	 TVOC = 131 ppb 
998 ppm 	 TVOC = 138 ppb 
992 ppm 	 TVOC = 148 ppb 
921 ppm 	 TVOC = 148 ppb 
908 ppm 	 TVOC = 136 ppb 
913 ppm 	 TVOC = 145 ppb 
883 ppm 	 TVOC = 137 ppb 
862 ppm 	 TVOC = 133 ppb 
876 ppm 	 TVOC = 139 ppb 
866 ppm 	 TVOC = 129 ppb 
845 ppm 	 TVOC = 134 ppb 
862 ppm 	 TVOC = 137 ppb 
858 ppm 	 TVOC = 131 ppb 
869 ppm 	 TVOC = 135 ppb 
880 ppm 	 TVOC = 131 ppb 
872 ppm 	 TVOC = 131 ppb 
854 ppm 	 TVOC = 127 ppb 
846 ppm 	 TVOC = 131 ppb 
828 ppm 	 TVOC = 129 ppb 
824 ppm 	 TVOC = 117 ppb 
827 ppm 	 TVOC = 127 ppb 
816 ppm 	 TVOC = 120 ppb 
819 ppm 	 TVOC = 124 ppb 
819 ppm 	 TVOC = 119 ppb 
811 ppm 	 TVOC = 122 ppb 
811 ppm 	 TVOC = 120 ppb 
827 ppm 	 TVOC = 123 ppb 
819 ppm 	 TVOC = 112 ppb 
834 ppm 	 TVOC = 119 ppb 
840 ppm 	 TVOC = 127 ppb 
832 ppm 	 TVOC = 123 ppb 
831 ppm 	 TVOC = 125 ppb 
831 ppm 	 TVOC = 120 ppb 
847 ppm 	 TVOC = 126 ppb 
838 ppm 	 TVOC = 122 ppb 
845 ppm 	 TVOC = 127 ppb 
833 ppm 	 TVOC = 121 ppb 
808 ppm 	 TVOC = 114 ppb 
828 ppm 	 TVOC = 121 ppb 
837 ppm 	 TVOC = 120 ppb 
848 ppm 	 TVOC = 121 ppb 
819 ppm 	 TVOC = 121 ppb 
835 ppm 	 TVOC = 119 ppb 
833 ppm 	 TVOC = 114 ppb 
838 ppm 	 TVOC = 118 ppb 
831 ppm 	 TVOC = 115 ppb 
816 ppm 	 TVOC = 120 ppb 
833 ppm 	 TVOC = 120 ppb 
831 ppm 	 TVOC = 117 ppb 
832 ppm 	 TVOC = 117 ppb 
833 ppm 	 TVOC = 125 ppb 
832 ppm 	 TVOC = 117 ppb 
832 ppm 	 TVOC = 120 ppb 
836 ppm 	 TVOC = 117 ppb 
831 ppm 	 TVOC = 123 ppb 
838 ppm 	 TVOC = 123 ppb 
836 ppm 	 TVOC = 123 ppb 
834 ppm 	 TVOC = 129 ppb 
842 ppm 	 TVOC = 120 ppb 
833 ppm 	 TVOC = 124 ppb 
831 ppm 	 TVOC = 117 ppb 
835 ppm 	 TVOC = 121 ppb 
846 ppm 	 TVOC = 122 ppb 
840 ppm 	 TVOC = 125 ppb 
843 ppm 	 TVOC = 128 ppb 
827 ppm 	 TVOC = 122 ppb 
831 ppm 	 TVOC = 126 ppb 
862 ppm 	 TVOC = 125 ppb 
1002 ppm 	 TVOC = 136 ppb 
1015 ppm 	 TVOC = 137 ppb 
995 ppm 	 TVOC = 139 ppb 
949 ppm 	 TVOC = 145 ppb 
915 ppm 	 TVOC = 137 ppb 
890 ppm 	 TVOC = 141 ppb 
867 ppm 	 TVOC = 131 ppb 
863 ppm 	 TVOC = 133 ppb 
873 ppm 	 TVOC = 138 ppb 
861 ppm 	 TVOC = 136 ppb 
842 ppm 	 TVOC = 130 ppb 
864 ppm 	 TVOC = 135 ppb 
883 ppm 	 TVOC = 132 ppb 
863 ppm 	 TVOC = 128 ppb 
867 ppm 	 TVOC = 125 ppb 
863 ppm 	 TVOC = 131 ppb 
863 ppm 	 TVOC = 130 ppb 
871 ppm 	 TVOC = 138 ppb 
895 ppm 	 TVOC = 134 ppb 
889 ppm 	 TVOC = 128 ppb 
900 ppm 	 TVOC = 130 ppb 
899 ppm 	 TVOC = 127 ppb 
888 ppm 	 TVOC = 138 ppb 
868 ppm 	 TVOC = 134 ppb 
881 ppm 	 TVOC = 135 ppb 
867 ppm 	 TVOC = 138 ppb 
851 ppm 	 TVOC = 132 ppb 
840 ppm 	 TVOC = 135 ppb 
862 ppm 	 TVOC = 133 ppb 
842 ppm 	 TVOC = 126 ppb 
853 ppm 	 TVOC = 129 ppb 
856 ppm 	 TVOC = 131 ppb 
872 ppm 	 TVOC = 132 ppb 
881 ppm 	 TVOC = 132 ppb 
904 ppm 	 TVOC = 129 ppb 
906 ppm 	 TVOC = 136 ppb 
913 ppm 	 TVOC = 134 ppb 
917 ppm 	 TVOC = 142 ppb 
908 ppm 	 TVOC = 143 ppb 
886 ppm 	 TVOC = 133 ppb 
887 ppm 	 TVOC = 141 ppb 
881 ppm 	 TVOC = 141 ppb 
866 ppm 	 TVOC = 139 ppb 
870 ppm 	 TVOC = 138 ppb 
865 ppm 	 TVOC = 133 ppb 
859 ppm 	 TVOC = 136 ppb 
852 ppm 	 TVOC = 134 ppb 
843 ppm 	 TVOC = 130 ppb 
843 ppm 	 TVOC = 129 ppb 
840 ppm 	 TVOC = 122 ppb 
844 ppm 	 TVOC = 127 ppb 
848 ppm 	 TVOC = 130 ppb 
855 ppm 	 TVOC = 125 ppb 
851 ppm 	 TVOC = 131 ppb 
842 ppm 	 TVOC = 129 ppb 
856 ppm 	 TVOC = 130 ppb 
856 ppm 	 TVOC = 129 ppb 
856 ppm 	 TVOC = 132 ppb 
849 ppm 	 TVOC = 128 ppb 
839 ppm 	 TVOC = 128 ppb 
859 ppm 	 TVOC = 132 ppb 
849 ppm 	 TVOC = 133 ppb 
856 ppm 	 TVOC = 128 ppb 
849 ppm 	 TVOC = 132 ppb 
847 ppm 	 TVOC = 119 ppb 
838 ppm 	 TVOC = 118 ppb 
838 ppm 	 TVOC = 130 ppb 
877 ppm 	 TVOC = 125 ppb 
1015 ppm 	 TVOC = 140 ppb 
1167 ppm 	 TVOC = 151 ppb 
1179 ppm 	 TVOC = 162 ppb 
1060 ppm 	 TVOC = 164 ppb 
1034 ppm 	 TVOC = 163 ppb 
1068 ppm 	 TVOC = 164 ppb 
1061 ppm 	 TVOC = 166 ppb 
1029 ppm 	 TVOC = 155 ppb 
1006 ppm 	 TVOC = 159 ppb 
978 ppm 	 TVOC = 159 ppb 
943 ppm 	 TVOC = 154 ppb 
892 ppm 	 TVOC = 146 ppb 
878 ppm 	 TVOC = 143 ppb 
859 ppm 	 TVOC = 146 ppb 
868 ppm 	 TVOC = 139 ppb 
871 ppm 	 TVOC = 137 ppb 
854 ppm 	 TVOC = 134 ppb 
860 ppm 	 TVOC = 136 ppb 
867 ppm 	 TVOC = 135 ppb 
845 ppm 	 TVOC = 134 ppb 
853 ppm 	 TVOC = 129 ppb 
844 ppm 	 TVOC = 131 ppb 
851 ppm 	 TVOC = 131 ppb 
851 ppm 	 TVOC = 127 ppb 
847 ppm 	 TVOC = 134 ppb 
858 ppm 	 TVOC = 130 ppb 
861 ppm 	 TVOC = 132 ppb 
861 ppm 	 TVOC = 130 ppb 
856 ppm 	 TVOC = 132 ppb 
868 ppm 	 TVOC = 137 ppb 
857 ppm 	 TVOC = 135 ppb 
852 ppm 	 TVOC = 130 ppb 
843 ppm 	 TVOC = 133 ppb 
853 ppm 	 TVOC = 130 ppb 
847 ppm 	 TVOC = 129 ppb 
842 ppm 	 TVOC = 138 ppb 
843 ppm 	 TVOC = 130 ppb 
838 ppm 	 TVOC = 122 ppb 
845 ppm 	 TVOC = 127 ppb 
853 ppm 	 TVOC = 126 ppb 
858 ppm 	 TVOC = 129 ppb 
897 ppm 	 TVOC = 137 ppb 
918 ppm 	 TVOC = 136 ppb 
931 ppm 	 TVOC = 142 ppb 
914 ppm 	 TVOC = 139 ppb 
882 ppm 	 TVOC = 142 ppb 
881 ppm 	 TVOC = 138 ppb 
885 ppm 	 TVOC = 136 ppb 
873 ppm 	 TVOC = 137 ppb 
863 ppm 	 TVOC = 134 ppb 
867 ppm 	 TVOC = 145 ppb 
856 ppm 	 TVOC = 137 ppb 
863 ppm 	 TVOC = 135 ppb 
851 ppm 	 TVOC = 132 ppb 
867 ppm 	 TVOC = 138 ppb 
886 ppm 	 TVOC = 135 ppb 
893 ppm 	 TVOC = 142 ppb 
903 ppm 	 TVOC = 140 ppb 
927 ppm 	 TVOC = 143 ppb 
960 ppm 	 TVOC = 152 ppb 
963 ppm 	 TVOC = 149 ppb 
954 ppm 	 TVOC = 153 ppb 
962 ppm 	 TVOC = 150 ppb 
951 ppm 	 TVOC = 147 ppb 
962 ppm 	 TVOC = 158 ppb 
961 ppm 	 TVOC = 159 ppb 
966 ppm 	 TVOC = 162 ppb 
933 ppm 	 TVOC = 163 ppb 
934 ppm 	 TVOC = 160 ppb 
956 ppm 	 TVOC = 157 ppb 
998 ppm 	 TVOC = 159 ppb 
982 ppm 	 TVOC = 163 ppb 
949 ppm 	 TVOC = 159 ppb 
919 ppm 	 TVOC = 159 ppb 
932 ppm 	 TVOC = 159 ppb 
949 ppm 	 TVOC = 163 ppb 
930 ppm 	 TVOC = 156 ppb 
928 ppm 	 TVOC = 166 ppb 
925 ppm 	 TVOC = 159 ppb 
900 ppm 	 TVOC = 153 ppb 
897 ppm 	 TVOC = 148 ppb 
886 ppm 	 TVOC = 148 ppb 
871 ppm 	 TVOC = 146 ppb 
874 ppm 	 TVOC = 150 ppb 
880 ppm 	 TVOC = 146 ppb 
861 ppm 	 TVOC = 148 ppb 
858 ppm 	 TVOC = 143 ppb 
854 ppm 	 TVOC = 152 ppb 
854 ppm 	 TVOC = 138 ppb 
849 ppm 	 TVOC = 142 ppb 
854 ppm 	 TVOC = 141 ppb 
858 ppm 	 TVOC = 141 ppb 
856 ppm 	 TVOC = 139 ppb 
854 ppm 	 TVOC = 144 ppb 
856 ppm 	 TVOC = 143 ppb 
848 ppm 	 TVOC = 135 ppb 
860 ppm 	 TVOC = 140 ppb 
863 ppm 	 TVOC = 141 ppb 
844 ppm 	 TVOC = 138 ppb 
852 ppm 	 TVOC = 141 ppb 
851 ppm 	 TVOC = 142 ppb 
848 ppm 	 TVOC = 137 ppb 
865 ppm 	 TVOC = 141 ppb 
854 ppm 	 TVOC = 140 ppb 
860 ppm 	 TVOC = 140 ppb 
851 ppm 	 TVOC = 149 ppb 
859 ppm 	 TVOC = 140 ppb 
870 ppm 	 TVOC = 135 ppb 
862 ppm 	 TVOC = 142 ppb 
863 ppm 	 TVOC = 143 ppb 
860 ppm 	 TVOC = 140 ppb 
856 ppm 	 TVOC = 138 ppb 
848 ppm 	 TVOC = 137 ppb 
856 ppm 	 TVOC = 142 ppb 
858 ppm 	 TVOC = 139 ppb 
860 ppm 	 TVOC = 143 ppb 
863 ppm 	 TVOC = 143 ppb 
860 ppm 	 TVOC = 149 ppb 
843 ppm 	 TVOC = 139 ppb 
865 ppm 	 TVOC = 138 ppb 
860 ppm 	 TVOC = 134 ppb 
876 ppm 	 TVOC = 144 ppb 
906 ppm 	 TVOC = 149 ppb 
906 ppm 	 TVOC = 143 ppb 
914 ppm 	 TVOC = 142 ppb 
902 ppm 	 TVOC = 144 ppb 
885 ppm 	 TVOC = 145 ppb 
873 ppm 	 TVOC = 139 ppb 
870 ppm 	 TVOC = 141 ppb 
850 ppm 	 TVOC = 141 ppb 
847 ppm 	 TVOC = 137 ppb 
852 ppm 	 TVOC = 131 ppb 
850 ppm 	 TVOC = 135 ppb 
851 ppm 	 TVOC = 126 ppb 
857 ppm 	 TVOC = 138 ppb 
851 ppm 	 TVOC = 136 ppb 
849 ppm 	 TVOC = 135 ppb 
863 ppm 	 TVOC = 138 ppb 
853 ppm 	 TVOC = 132 ppb 
846 ppm 	 TVOC = 142 ppb 
858 ppm 	 TVOC = 143 ppb 
865 ppm 	 TVOC = 142 ppb 
859 ppm 	 TVOC = 137 ppb 
863 ppm 	 TVOC = 142 ppb 
856 ppm 	 TVOC = 137 ppb 
867 ppm 	 TVOC = 138 ppb 
1009 ppm 	 TVOC = 147 ppb 
1098 ppm 	 TVOC = 153 ppb 
1148 ppm 	 TVOC = 172 ppb 
1144 ppm 	 TVOC = 173 ppb 
1080 ppm 	 TVOC = 170 ppb 
1029 ppm 	 TVOC = 170 ppb 
975 ppm 	 TVOC = 172 ppb 
945 ppm 	 TVOC = 171 ppb 
929 ppm 	 TVOC = 161 ppb 
907 ppm 	 TVOC = 163 ppb 
913 ppm 	 TVOC = 165 ppb 
890 ppm 	 TVOC = 158 ppb 
899 ppm 	 TVOC = 152 ppb 
879 ppm 	 TVOC = 157 ppb 
886 ppm 	 TVOC = 149 ppb 
875 ppm 	 TVOC = 151 ppb 
877 ppm 	 TVOC = 151 ppb 
874 ppm 	 TVOC = 148 ppb 
868 ppm 	 TVOC = 149 ppb 
868 ppm 	 TVOC = 147 ppb 
860 ppm 	 TVOC = 148 ppb 
859 ppm 	 TVOC = 149 ppb 
870 ppm 	 TVOC = 150 ppb 
878 ppm 	 TVOC = 139 ppb 
885 ppm 	 TVOC = 155 ppb 
885 ppm 	 TVOC = 149 ppb 
876 ppm 	 TVOC = 159 ppb 
874 ppm 	 TVOC = 152 ppb 
870 ppm 	 TVOC = 142 ppb 
874 ppm 	 TVOC = 160 ppb 
929 ppm 	 TVOC = 150 ppb 
1007 ppm 	 TVOC = 156 ppb 
1082 ppm 	 TVOC = 165 ppb 
1125 ppm 	 TVOC = 171 ppb 
1155 ppm 	 TVOC = 186 ppb 
1108 ppm 	 TVOC = 190 ppb 
1071 ppm 	 TVOC = 186 ppb 
1042 ppm 	 TVOC = 179 ppb 
1009 ppm 	 TVOC = 184 ppb 
981 ppm 	 TVOC = 178 ppb 
945 ppm 	 TVOC = 178 ppb 
934 ppm 	 TVOC = 165 ppb 
913 ppm 	 TVOC = 167 ppb 
910 ppm 	 TVOC = 160 ppb 
888 ppm 	 TVOC = 165 ppb 
883 ppm 	 TVOC = 159 ppb 
865 ppm 	 TVOC = 159 ppb 
860 ppm 	 TVOC = 149 ppb 
866 ppm 	 TVOC = 149 ppb 
872 ppm 	 TVOC = 151 ppb 
859 ppm 	 TVOC = 151 ppb 
870 ppm 	 TVOC = 149 ppb 
931 ppm 	 TVOC = 151 ppb 
980 ppm 	 TVOC = 155 ppb 
993 ppm 	 TVOC = 164 ppb 
1004 ppm 	 TVOC = 166 ppb 
1043 ppm 	 TVOC = 158 ppb 
1066 ppm 	 TVOC = 164 ppb 
1075 ppm 	 TVOC = 169 ppb 
1067 ppm 	 TVOC = 167 ppb 
1058 ppm 	 TVOC = 176 ppb 
999 ppm 	 TVOC = 170 ppb 
976 ppm 	 TVOC = 168 ppb 
960 ppm 	 TVOC = 166 ppb 
932 ppm 	 TVOC = 166 ppb 
911 ppm 	 TVOC = 163 ppb 
902 ppm 	 TVOC = 157 ppb 
900 ppm 	 TVOC = 163 ppb 
899 ppm 	 TVOC = 166 ppb 
878 ppm 	 TVOC = 158 ppb 
890 ppm 	 TVOC = 158 ppb 
890 ppm 	 TVOC = 154 ppb 
894 ppm 	 TVOC = 149 ppb 
876 ppm 	 TVOC = 143 ppb 
895 ppm 	 TVOC = 148 ppb 
887 ppm 	 TVOC = 157 ppb 
891 ppm 	 TVOC = 158 ppb 
879 ppm 	 TVOC = 158 ppb 
885 ppm 	 TVOC = 159 ppb 
874 ppm 	 TVOC = 152 ppb 
867 ppm 	 TVOC = 149 ppb 
876 ppm 	 TVOC = 159 ppb 
881 ppm 	 TVOC = 149 ppb 
888 ppm 	 TVOC = 151 ppb 
881 ppm 	 TVOC = 157 ppb 
876 ppm 	 TVOC = 154 ppb 
869 ppm 	 TVOC = 145 ppb 
874 ppm 	 TVOC = 155 ppb 
879 ppm 	 TVOC = 152 ppb 
878 ppm 	 TVOC = 149 ppb 
875 ppm 	 TVOC = 154 ppb 
867 ppm 	 TVOC = 147 ppb 
878 ppm 	 TVOC = 148 ppb 
860 ppm 	 TVOC = 142 ppb 
863 ppm 	 TVOC = 151 ppb 
869 ppm 	 TVOC = 149 ppb 
867 ppm 	 TVOC = 150 ppb 
857 ppm 	 TVOC = 156 ppb 
874 ppm 	 TVOC = 151 ppb 
859 ppm 	 TVOC = 145 ppb 
864 ppm 	 TVOC = 146 ppb 
872 ppm 	 TVOC = 149 ppb 
890 ppm 	 TVOC = 146 ppb 
905 ppm 	 TVOC = 147 ppb 
924 ppm 	 TVOC = 150 ppb 
903 ppm 	 TVOC = 149 ppb 
906 ppm 	 TVOC = 151 ppb 
897 ppm 	 TVOC = 145 ppb 
992 ppm 	 TVOC = 150 ppb 
1075 ppm 	 TVOC = 166 ppb 
1129 ppm 	 TVOC = 174 ppb 
1143 ppm 	 TVOC = 180 ppb 
1106 ppm 	 TVOC = 183 ppb 
1057 ppm 	 TVOC = 182 ppb 
1052 ppm 	 TVOC = 181 ppb 
1035 ppm 	 TVOC = 190 ppb 
1017 ppm 	 TVOC = 188 ppb 
988 ppm 	 TVOC = 184 ppb 
985 ppm 	 TVOC = 174 ppb 
967 ppm 	 TVOC = 176 ppb 
965 ppm 	 TVOC = 178 ppb 
987 ppm 	 TVOC = 180 ppb 
968 ppm 	 TVOC = 176 ppb 
971 ppm 	 TVOC = 174 ppb 
953 ppm 	 TVOC = 170 ppb 
947 ppm 	 TVOC = 183 ppb 
918 ppm 	 TVOC = 171 ppb 
921 ppm 	 TVOC = 176 ppb 
908 ppm 	 TVOC = 169 ppb 
919 ppm 	 TVOC = 172 ppb 
908 ppm 	 TVOC = 170 ppb 
874 ppm 	 TVOC = 164 ppb 
881 ppm 	 TVOC = 159 ppb 
895 ppm 	 TVOC = 170 ppb 
897 ppm 	 TVOC = 159 ppb 
887 ppm 	 TVOC = 163 ppb 
887 ppm 	 TVOC = 158 ppb 
899 ppm 	 TVOC = 168 ppb 
895 ppm 	 TVOC = 166 ppb 
904 ppm 	 TVOC = 163 ppb 
909 ppm 	 TVOC = 162 ppb 
908 ppm 	 TVOC = 162 ppb 
908 ppm 	 TVOC = 154 ppb 
910 ppm 	 TVOC = 160 ppb 
884 ppm 	 TVOC = 160 ppb 
867 ppm 	 TVOC = 157 ppb 
859 ppm 	 TVOC = 152 ppb 
870 ppm 	 TVOC = 146 ppb 
892 ppm 	 TVOC = 157 ppb 
885 ppm 	 TVOC = 159 ppb 
889 ppm 	 TVOC = 160 ppb 
888 ppm 	 TVOC = 154 ppb 
900 ppm 	 TVOC = 153 ppb 
894 ppm 	 TVOC = 162 ppb 
886 ppm 	 TVOC = 149 ppb 
890 ppm 	 TVOC = 156 ppb 
882 ppm 	 TVOC = 161 ppb 
882 ppm 	 TVOC = 157 ppb 
877 ppm 	 TVOC = 156 ppb 
883 ppm 	 TVOC = 144 ppb 
874 ppm 	 TVOC = 152 ppb 
878 ppm 	 TVOC = 153 ppb 
860 ppm 	 TVOC = 145 ppb 
867 ppm 	 TVOC = 151 ppb 
871 ppm 	 TVOC = 151 ppb 
865 ppm 	 TVOC = 139 ppb 
863 ppm 	 TVOC = 141 ppb 
865 ppm 	 TVOC = 148 ppb 
860 ppm 	 TVOC = 145 ppb 
858 ppm 	 TVOC = 146 ppb 
855 ppm 	 TVOC = 150 ppb 
851 ppm 	 TVOC = 140 ppb 
856 ppm 	 TVOC = 144 ppb 
858 ppm 	 TVOC = 142 ppb 
864 ppm 	 TVOC = 139 ppb 
860 ppm 	 TVOC = 139 ppb 
874 ppm 	 TVOC = 138 ppb 
865 ppm 	 TVOC = 145 ppb 
867 ppm 	 TVOC = 140 ppb 
879 ppm 	 TVOC = 143 ppb 
880 ppm 	 TVOC = 146 ppb 
879 ppm 	 TVOC = 138 ppb 
888 ppm 	 TVOC = 145 ppb 
882 ppm 	 TVOC = 138 ppb 
873 ppm 	 TVOC = 138 ppb 
863 ppm 	 TVOC = 144 ppb 
867 ppm 	 TVOC = 139 ppb 
873 ppm 	 TVOC = 136 ppb 
